Run_ID,mode,Start_Date,Livetime_sec,Gate_Event_Count,Gate_Event_Rate_Hz,Cathode_Event_Count,Cathode_Event_Rate_Hz,S1_Only_Heavy_Count,S1_Only_Heavy_Rate_Hz,S2_Only_SE_Count,S2_Only_SE_Rate_Hz,Wall_Event_Count,Wall_Event_Rate_Hz,start,end
072316,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 07:42:12.699,903.309,508,0.5623767725108463,1037,1.1480014037278496,0,0.0,92,0.10184776195078318,9097,10.070750983329072,2025-02-14 07:42:12.699,2025-02-14 07:57:16.008
072363,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 13:16:58.339,903.14,518,0.5735544876763292,962,1.0651726199703258,0,0.0,95,0.10518856434218393,8941,9.89990477666807,2025-02-14 13:16:58.339,2025-02-14 13:32:01.479
072413,neutron_generator_TPC_NV_linked_busy_v10,2025-02-15 00:28:21.054,903.375,540,0.597758405977584,1068,1.1822332918223328,0,0.0,71,0.07859416078594161,9059,10.027950740279508,2025-02-15 00:28:21.054,2025-02-15 00:43:24.429
072487,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 05:07:40.071,902.801,527,0.5837388305950038,989,1.0954795132039064,0,0.0,85,0.09415142428951673,8838,9.7895327984794,2025-02-16 05:07:40.071,2025-02-16 05:22:42.872
072298,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 03:27:24.445,903.038,509,0.5636529138308687,1083,1.1992850799191175,0,0.0,86,0.09523408760207211,9063,10.036122510902088,2025-02-14 03:27:24.445,2025-02-14 03:42:27.483
072527,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 14:11:31.272,903.082,508,0.5625181323512151,1012,1.1206069880697433,0,0.0,76,0.08415625602104793,8834,9.78205744328865,2025-02-16 14:11:31.272,2025-02-16 14:26:34.354
072231,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 12:16:56.541,903.869,505,0.5587092819866596,1022,1.1306948241393386,0,0.0,93,0.10289101628665216,9168,10.143062766839,2025-02-13 12:16:56.541,2025-02-13 12:32:00.410
072518,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 12:02:50.830,903.16,543,0.6012223747730192,998,1.1050090792329155,0,0.0,87,0.09632844678683733,8756,9.69484919615572,2025-02-16 12:02:50.830,2025-02-16 12:17:53.990
072434,neutron_generator_TPC_NV_linked_busy_v10,2025-02-15 15:58:11.603,903.262,518,0.5734770199565575,1031,1.1414185474424918,0,0.0,83,0.09188917501234416,9035,10.002634894416017,2025-02-15 15:58:11.603,2025-02-15 16:13:14.865
072507,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 09:39:37.388,902.943,521,0.5770020920478923,1044,1.1562191633358916,0,0.0,88,0.09745908656471118,8797,9.742586187610957,2025-02-16 09:39:37.388,2025-02-16 09:54:40.331
072498,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 07:30:57.580,902.933,538,0.5958360144108146,987,1.0931043610101747,0,0.0,73,0.08084763764310308,8908,9.86562679622962,2025-02-16 07:30:57.580,2025-02-16 07:46:00.513
072459,neutron_generator_TPC_NV_linked_busy_v10,2025-02-15 22:45:43.101,903.235,538,0.5956367944111998,972,1.0761319036574093,0,0.0,88,0.09742757975499178,8740,9.676330080211683,2025-02-15 22:45:43.101,2025-02-15 23:00:46.336
072556,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 20:36:15.378,903.141,521,0.5768755930690779,1024,1.1338207433833698,0,0.0,85,0.09411597967537738,8892,9.845638720864184,2025-02-16 20:36:15.378,2025-02-16 20:51:18.519
072444,neutron_generator_TPC_NV_linked_busy_v10,2025-02-15 18:21:24.949,903.036,537,0.5946606779796154,1048,1.1605295912898268,0,0.0,96,0.1063080541639536,8913,9.870038403784568,2025-02-15 18:21:24.949,2025-02-15 18:36:27.985
072278,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 22:56:40.422,902.715,559,0.6192430612097949,1024,1.1343558044344006,0,0.0,76,0.08419046986036567,9027,9.99983383459896,2025-02-13 22:56:40.422,2025-02-13 23:11:43.137
072537,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 16:20:14.248,903.256,522,0.5779092527478368,1005,1.112641377416812,0,0.0,79,0.08746136200589866,9118,10.094591123668152,2025-02-16 16:20:14.248,2025-02-16 16:35:17.504
072240,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 14:26:34.485,902.592,540,0.5982769623484365,1032,1.143373750265901,0,0.0,67,0.07423066014323194,9084,10.064348011061476,2025-02-13 14:26:34.485,2025-02-13 14:41:37.077
072547,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 18:43:28.198,903.007,505,0.5592426193816881,966,1.0697591491538825,0,0.0,85,0.09412994583652176,8872,9.824951523077894,2025-02-16 18:43:28.198,2025-02-16 18:58:31.205
072268,neutron_generator_TPC_NV_linked_busy_v10,2025-02-13 20:49:18.854,902.934,525,0.5814378459555184,993,1.099748154350152,0,0.0,107,0.11850257050902946,9008,9.976365935937732,2025-02-13 20:49:18.854,2025-02-13 21:04:21.788
072404,neutron_generator_TPC_NV_linked_busy_v10,2025-02-14 22:37:00.162,902.985,482,0.5337851680814188,1003,1.1107604223768943,0,0.0,79,0.08748761053616616,8866,9.81854626599556,2025-02-14 22:37:00.162,2025-02-14 22:52:03.147
072566,neutron_generator_TPC_NV_linked_busy_v10,2025-02-16 23:00:49.988,902.985,515,0.5703306256471591,1047,1.1594876991312149,0,0.0,83,0.0919173629683771,8874,9.827405770859981,2025-02-16 23:00:49.988,2025-02-16 23:15:52.973
